projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9869855,Aaron Wiggins,PRA,24.5,UNDER,STANDARD,0,1,24.5,2026-02-12T19:40:00.000-05:00,2026-02-12T20:16:09.509000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.9139172165566887,0.9187162567486503,0.005223636957231513,0.0047990401919616454,False,0.0,24.75,6.378675411086537,0.6309677553554306,0.17014431471912017,20,OK,0.7426675157867145,1,0.8,0.8757485034090674,0.024142384794286764,0.7,0.9,1.0,-0.9698771773727655,1,rotowire,0.03
9870155,Jerami Grant,REB,3.5,OVER,STANDARD,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:15:49.723000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.47680463907218557,0.4652069586082783,0.0,0.0,False,0.0,29.3,5.030904491242106,0.11638346599961255,0.05764499250305865,20,OK,0.4837632473505299,0,0.3,,0.0,0.7,0.9,1.0,0.1375217333574359,1,rotowire,0.03
9870155,Jerami Grant,REB,3.5,UNDER,STANDARD,0,1,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:15:49.723000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.5231953609278145,0.5347930413917217,0.021686296504019386,0.01159768046390719,False,0.0,29.3,5.030904491242106,0.11638346599961255,0.05764499250305865,20,OK,0.47961307738452313,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870578,Jusuf Nurkić,PRA,26.5,OVER,DEMON,1,0,26.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:15:24.411000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,1.0,0.6581683663267347,0.6495700859828034,0.0,0.0,False,0.0,28.45,4.974685919734029,1.0518048403775422,0.21368940375251383,20,OK,0.5922891421715657,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9872325,Jusuf Nurkić,PRA,21.5,OVER,GOBLIN,1,0,21.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:15:24.362000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.851129774045191,0.855128974205159,0.004676721618145695,0.003999200159968019,False,0.0,28.45,4.974685919734029,1.0518048403775422,0.21368940375251383,20,OK,0.767995697408413,1,0.9,1.3811006279713471,0.031721222252541814,0.7,0.9,1.0,0.0,0,,0.03
9870566,Jrue Holiday,RA,13.5,OVER,DEMON,1,0,13.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:15:22.355000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.21865626874625074,0.21525694861027794,0.0,0.0,False,0.0,26.95,6.312487623750244,0.3892119997351395,0.10810975422341634,20,OK,0.2969370125974805,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871267,Deni Avdija,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:54.075000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.8459308138372326,0.8425314937012598,0.0,0.0,True,0.0,34.75,5.778191758673296,0.2196701793874273,0.08245889631491105,20,OK,0.7608712506455925,1,0.9,1.108842289731269,0.026742401370756674,0.7,0.9,1.0,0.0,0,,0.03
9877526,Deni Avdija,PR,44.5,OVER,DEMON,1,0,44.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.978000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.15746850629874026,0.15026994601079785,0.0,0.0,True,0.0,34.75,5.778191758673296,0.9664085087509872,0.25072349451628156,20,OK,0.2558188362327535,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871135,Deni Avdija,PTS,17.5,OVER,GOBLIN,1,0,17.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.965000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.8429314137172566,0.8425314937012598,0.0,0.0,True,0.0,34.75,5.778191758673296,0.7467383293635599,0.20933176049983604,20,OK,0.7563683933399414,1,0.8,0.9395833851329425,0.023309148196945517,0.7,0.9,1.0,0.0,0,,0.03
9871138,Jrue Holiday,PTS,11.5,OVER,GOBLIN,1,0,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.939000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.6399720055988802,0.6307738452309538,0.0,0.0,False,0.0,26.95,6.312487623750244,0.5192231505655961,0.1971923236128433,20,OK,0.5979804039192161,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871143,Vít Krejčí,PTS,5.5,OVER,GOBLIN,1,0,5.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.890000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.5139972005598881,0.5063987202559488,0.0,0.0,False,0.0,19.7,7.294518489934753,0.3123284777273572,0.21992926790518894,20,OK,0.5097980403919217,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871348,Deni Avdija,PR,24.5,OVER,GOBLIN,1,0,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.860000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.8065386922615477,0.8071385722855429,0.0007432181345224022,0.0005998800239951363,True,0.0,34.75,5.778191758673296,0.9664085087509872,0.25072349451628156,20,OK,0.7335134435898647,1,0.8,0.9180864041670904,0.027051941438258953,0.7,0.9,1.0,0.0,0,,0.03
9870121,Deni Avdija,PTS,29.5,OVER,DEMON,1,0,29.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.854000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.32883423315336935,0.33003399320135973,0.0036352620418054577,0.0011997600479903836,True,0.0,34.75,5.778191758673296,0.7467383293635599,0.20933176049983604,20,OK,0.38018396320735853,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871371,Toumani Camara,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.796000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.7563487302539492,0.7495500899820036,0.0,0.0,True,0.0,33.9,4.334743360338648,0.5813191195606857,0.2090266807472724,20,OK,0.7002612549999051,1,0.9,0.8436826318245857,0.029738776888772356,0.7,0.9,1.0,0.9005879744526664,1,rotowire,0.03
9871389,Vít Krejčí,PR,19.5,OVER,DEMON,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.793000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.04409118176364727,0.04089182163567286,0.0,0.0,False,0.0,19.7,7.294518489934753,0.3963538566375306,0.23551784259606395,20,OK,0.179629274145171,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871366,Jrue Holiday,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.764000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.6903619276144771,0.6891621675664867,0.0,0.0,False,0.0,26.95,6.312487623750244,0.6792830917247887,0.20037031362795646,20,OK,0.633253349330134,0,0.7,,0.0,0.7,0.9,1.0,0.09648872276547986,1,rotowire,0.03
9871354,Donovan Clingan,PR,19.5,OVER,GOBLIN,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.732000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.795740851829634,0.7921415716856629,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.8623330715076447,0.20347858234413507,20,OK,0.7237019430849314,1,0.8,0.76790652995058,0.023833352577410927,0.7,0.9,1.0,0.8873085938202295,1,rotowire,0.03
9871353,Donovan Clingan,PR,34.5,OVER,DEMON,1,0,34.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.719000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.10187962407518496,0.09688062387522496,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.8623330715076447,0.20347858234413507,20,OK,0.2184631073785243,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871358,Jerami Grant,PR,29.5,OVER,DEMON,1,0,29.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.710000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.16386722655468905,0.15706858628274345,0.0,0.0,False,0.0,29.3,5.030904491242106,0.7575832399823407,0.20485871099234648,20,OK,0.2601187762447511,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871360,Jerami Grant,PR,19.5,OVER,GOBLIN,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.695000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.641371725654869,0.6307738452309538,0.0,0.0,False,0.0,29.3,5.030904491242106,0.7575832399823407,0.20485871099234648,20,OK,0.5989602079584083,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871361,Jerami Grant,PRA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.594000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.736752649470106,0.7319536092781443,0.0,0.0,False,0.0,29.3,5.030904491242106,0.8387297426188246,0.22288781485818346,20,OK,0.6657268546290742,0,0.5,,0.0,0.7,0.9,1.0,0.08257597995648851,1,rotowire,0.03
9871349,Deni Avdija,PRA,29.5,OVER,GOBLIN,1,0,29.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.582000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.8283343331333733,0.8305338932213557,0.002648368845551926,0.0021995600879823884,True,0.0,34.75,5.778191758673296,1.1775742232984014,0.2820651576833137,20,OK,0.7461412802769241,1,0.8,0.8678905303208665,0.023296067262232545,0.7,0.9,1.0,0.0,0,,0.03
9871367,Jrue Holiday,PRA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.565000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.707758448310338,0.7059588082383523,0.0,0.0,False,0.0,26.95,6.312487623750244,0.9084351503007355,0.225030927276113,20,OK,0.6454309138172365,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871369,Toumani Camara,PA,24.5,OVER,DEMON,1,0,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.473000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.15646870625874826,0.14747050589882024,0.0,0.0,True,0.0,33.9,4.334743360338648,0.4878109954421741,0.21215983474046007,20,OK,0.2551469706058789,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871357,Jerami Grant,PA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.462000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.5773845230953809,0.5705858828234354,0.0,0.0,False,0.0,29.3,5.030904491242106,0.722346276619212,0.21519346045585122,20,OK,0.5541691661667666,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870116,Deni Avdija,AST,3.5,OVER,GOBLIN,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.424000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.9215156968606278,0.9219156168766247,0.0004337924303221645,0.00039992001599686855,True,0.0,34.75,5.778191758673296,0.21116571454741423,0.07450464973705641,20,OK,0.7950609878024395,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871344,Deni Avdija,PA,39.5,OVER,DEMON,1,0,39.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.409000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.2688462307538492,0.26244751049790044,0.0,0.0,True,0.0,34.75,5.778191758673296,0.9579040439109742,0.23854086948752898,20,OK,0.3306646670665867,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871351,Donovan Clingan,PA,24.5,OVER,DEMON,1,0,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.389000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.03269346130773845,0.03149370125974805,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.5028836160923775,0.15031399742158139,20,OK,0.17197000599880025,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871345,Deni Avdija,PA,24.5,OVER,GOBLIN,1,0,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.311000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.8065386922615477,0.8073385322935412,0.000990712074303299,0.0007998400319935151,True,0.0,34.75,5.778191758673296,0.9579040439109742,0.23854086948752898,20,OK,0.7145770845830834,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871363,Jrue Holiday,PA,29.5,OVER,DEMON,1,0,29.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.302000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.13607278544291143,0.1250749850029994,0.0,0.0,False,0.0,26.95,6.312487623750244,0.7483752091415432,0.2274033620140173,20,OK,0.2414409118176365,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870694,Deni Avdija,FG3M,4.5,OVER,DEMON,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:53.004000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.027294541091781643,0.026294741051789642,0.0,0.0,True,0.0,34.75,5.778191758673296,0.06156676792714274,0.029815469540134962,20,OK,0.16910617876424716,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883073,Jaylin Williams,REB,8.5,OVER,DEMON,1,0,8.5,2026-02-12T19:40:00.000-05:00,2026-02-12T20:13:52.716000+00:00,0,0,demon,OKC,2026-02-12,,0,0.6,0.17346530693861228,0.17006598680263948,0.0,0.0,False,0.0,20.1,6.714908785679818,0.2717883938934888,0.12304686640207757,20,OK,0.2714257148570286,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883088,Kyle Filipowski,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:38.200000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.5263947210557889,0.517996400719856,0.0,0.0,False,0.0,21.75,7.936466468145632,0.07932700526546667,0.06108750909556227,20,OK,0.5184763047390523,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871892,Brice Sensabaugh,RA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:13:11.715000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,1.0,0.6149770045990802,0.6023795240951809,0.0,0.0,False,0.0,26.7,4.148493702538308,0.19200429551055476,0.0737241597339691,20,OK,0.5804839032193562,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883029,Isaiah Joe,PTS,9.5,OVER,GOBLIN,1,0,9.5,2026-02-12T19:40:00.000-05:00,2026-02-12T20:10:34.655000+00:00,0,0,goblin,OKC,2026-02-12,,0,0.6,0.46040791841631673,0.4584083183363327,0.0,0.0,False,0.0,21.4,7.052659073002183,0.4396067597831091,0.2545844266856387,20,OK,0.4722855428914217,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883058,Jaylin Williams,PTS,10.5,OVER,STANDARD,1,0,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T20:09:55.668000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.20625874825034993,0.20465906818636273,0.0,0.0,False,0.0,20.1,6.714908785679818,0.3308343127834311,0.20253987446511373,20,OK,0.29438112377524495,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883058,Jaylin Williams,PTS,10.5,UNDER,STANDARD,0,1,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T20:09:55.668000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.79374125174965,0.7953409318136373,0.0020113136392206784,0.0015996800639872522,False,0.0,20.1,6.714908785679818,0.3308343127834311,0.20253987446511373,20,OK,0.6637533737250375,1,0.8,0.4899095165770842,0.019566264461082894,0.7,0.9,1.0,0.0,0,,0.03
9880748,Donovan Clingan,AST,4.5,OVER,DEMON,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:08:07.072000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.08008398320335933,0.07908418316336732,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.08057788988921619,0.048610444937965354,20,OK,0.20381643671265753,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9881704,Isaiah Joe,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T20:07:03.406000+00:00,0,0,demon,OKC,2026-02-12,,0,0.6,0.053089382123575286,0.04969006198760248,0.0,0.0,False,0.0,21.4,7.052659073002183,0.056658180638907374,0.05204302422802453,20,OK,0.18567606478704263,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9874613,Deni Avdija,AST,5.0,OVER,STANDARD,1,0,5.0,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:31.577000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.7901419716056789,0.786742651469706,0.0,0.0,True,0.0,34.75,5.778191758673296,0.21116571454741423,0.07450464973705641,20,OK,0.7030993801239752,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9874613,Deni Avdija,AST,5.0,UNDER,STANDARD,0,1,5.0,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:31.577000+00:00,0,0,standard,POR,2026-02-12,,0,0.6,0.20985802839432113,0.21325734853029393,0.015939990623534902,0.0033993201359728,True,0.0,34.75,5.778191758673296,0.21116571454741423,0.07450464973705641,20,OK,0.2822105578884223,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9882431,Jared McCain,REB,4.5,OVER,DEMON,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T20:04:17.113000+00:00,0,0,demon,OKC,2026-02-12,,0,0.6,0.04669066186762647,0.04249150169966007,0.0,0.0,False,0.0,13.75,6.007287241342801,0.10754995253396786,0.08919118885421543,20,OK,0.1826834633073386,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870502,Donovan Clingan,PTS,16.5,OVER,DEMON,1,0,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.962000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.1762647470505899,0.16986602679464108,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.4223057262031612,0.13456341354790835,20,OK,0.27338532293541296,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870503,Donovan Clingan,PTS,10.5,OVER,GOBLIN,1,0,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.932000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.6623675264947011,0.6551689662067587,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.4223057262031612,0.13456341354790835,20,OK,0.6136572685462908,0,0.6,,0.0,0.7,0.9,1.0,0.3915555448155794,1,rotowire,0.03
9870610,Toumani Camara,PTS,10.5,OVER,GOBLIN,1,0,10.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.805000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.7033593281343731,0.6921615676864628,0.0,0.0,True,0.0,33.9,4.334743360338648,0.4219798950842775,0.20820731181582436,20,OK,0.6577888625181096,1,0.8,0.5406247237340503,0.02205333260578357,0.7,0.9,1.0,0.7331560493040928,1,rotowire,0.03
9870549,Jerami Grant,PTS,17.5,OVER,GOBLIN,1,0,17.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.803000+00:00,0,0,goblin,POR,2026-02-12,,0,0.6,0.5635872825434913,0.5573885222955409,0.0,0.0,False,0.0,29.3,5.030904491242106,0.6411997739827282,0.19973696533967353,20,OK,0.5445110977804439,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870609,Toumani Camara,PTS,16.5,OVER,DEMON,1,0,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.738000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.3858228354329134,0.3762247550489902,0.0,0.0,True,0.0,33.9,4.334743360338648,0.4219798950842775,0.20820731181582436,20,OK,0.42007598480303937,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870548,Jerami Grant,PTS,23.5,OVER,DEMON,1,0,23.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.714000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.2458508298340332,0.23845230953809238,0.0,0.0,False,0.0,29.3,5.030904491242106,0.6411997739827282,0.19973696533967353,20,OK,0.32209558088382323,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870507,Donovan Clingan,PRA,24.5,OVER,GOBLIN,1,0,24.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.647000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.6639672065586882,0.6529694061187763,0.0,0.0,False,0.0,29.2,3.9319206502674997,0.9429109613968606,0.20853175225205764,20,OK,0.627178914980281,1,0.8,0.402491792266819,0.017716957698856062,0.7,0.9,1.0,0.4585383686355809,1,rotowire,0.03
9871142,Vít Krejčí,PTS,11.5,OVER,DEMON,1,0,11.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.582000+00:00,0,0,demon,POR,2026-02-12,,0,0.6,0.15606878624275144,0.14847030593881225,0.0,0.0,False,0.0,19.7,7.294518489934753,0.3123284777273572,0.21992926790518894,20,OK,0.259248150369926,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870490,Deni Avdija,PRA,39.5,OVER,DEMON,1,0,39.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.575000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.532993401319736,0.526994601079784,0.0,0.0,True,0.0,34.75,5.778191758673296,1.1775742232984014,0.2820651576833137,20,OK,0.5081715656868626,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870550,Jerami Grant,PRA,29.5,OVER,DEMON,1,0,29.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.407000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.2664467106578684,0.260247950409918,0.0,0.0,False,0.0,29.3,5.030904491242106,0.8387297426188246,0.22288781485818346,20,OK,0.3290521895620876,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871308,Toumani Camara,PRA,18.5,OVER,GOBLIN,1,0,18.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.347000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.6661667666466706,0.6575684863027395,0.0,0.0,True,0.0,33.9,4.334743360338648,0.6471502199185821,0.21773563923411834,20,OK,0.6163167366526694,0,0.7,,0.0,0.7,0.9,1.0,0.7612684036758841,1,rotowire,0.03
9870561,Jrue Holiday,PRA,30.5,OVER,DEMON,1,0,30.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.219000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.23425314937012598,0.23525294941011798,0.004249893752656197,0.0009998000399920048,False,0.0,26.95,6.312487623750244,0.9084351503007355,0.225030927276113,20,OK,0.30741811637672467,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870611,Toumani Camara,PRA,25.5,OVER,DEMON,1,0,25.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.152000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.32783443311337734,0.3240351929614077,0.0,0.0,True,0.0,33.9,4.334743360338648,0.6471502199185821,0.21773563923411834,20,OK,0.3703047390521896,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871301,Jerami Grant,RA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:10.068000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.6859628074385123,0.6807638472305539,0.0,0.0,False,0.0,29.3,5.030904491242106,0.19752996863609643,0.08040658472226025,20,OK,0.6301739652069587,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870616,Toumani Camara,RA,9.5,OVER,DEMON,1,0,9.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:09.789000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.28464307138572287,0.27164567086582686,0.0,0.0,True,0.0,33.9,4.334743360338648,0.2251703248343048,0.08654397134988547,20,OK,0.34128014397120576,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870555,Jerami Grant,RA,8.5,OVER,DEMON,1,0,8.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:09.760000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.15606878624275144,0.14987002599480104,0.0,0.0,False,0.0,29.3,5.030904491242106,0.19752996863609643,0.08040658472226025,20,OK,0.25487822435512897,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870497,Deni Avdija,RA,16.5,OVER,DEMON,1,0,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:09.751000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.3718256348730254,0.3728254349130174,0.00268168409761331,0.0009998000399920048,True,0.0,34.75,5.778191758673296,0.4308358939348416,0.12636033566141655,20,OK,0.39986682663467304,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871405,Deni Avdija,RA,9.5,OVER,GOBLIN,1,0,9.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:09.746000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.864127174565087,0.8627274545090982,0.0,0.0,True,0.0,34.75,5.778191758673296,0.4308358939348416,0.12636033566141655,20,OK,0.7548890221955609,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9878240,Vít Krejčí,RA,4.5,OVER,DEMON,1,0,4.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:09.710000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.2516496700659868,0.2496500699860028,0.0,0.0,False,0.0,19.7,7.294518489934753,0.16116131878619058,0.0865128418654439,20,OK,0.31910857828434314,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9878243,Vít Krejčí,RA,2.5,OVER,GOBLIN,1,0,2.5,2026-02-12T21:10:00.000-05:00,2026-02-12T20:04:09.647000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.5901819636072786,0.5823835232953409,0.0,0.0,False,0.0,19.7,7.294518489934753,0.16116131878619058,0.0865128418654439,20,OK,0.563127374525095,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
