projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9868811,Caleb Martin,REB,3.5,OVER,GOBLIN,1,0,3.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:13:36.598000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.41561687662467506,0.4232153569286143,0.01795416961965512,0.007598480303939226,False,0.0,19.45,8.387341652752676,0.1679747051395786,0.10454188015372147,20,OK,0.4900334073984004,1,0.6,0.07014513394446836,0.7,0.9,1.0,Caleb Martin|REB|3.5|GOBLIN,0.0,0,,0.03
9868812,Caleb Martin,REB,4.5,OVER,DEMON,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:11:27.841000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.2840431913617277,0.2876424715056989,0.01251303441084463,0.0035992801439712063,False,0.0,19.45,8.387341652752676,0.1679747051395786,0.10454188015372147,20,OK,0.31099902027909,1,0.4,-0.05404459096302763,0.7,0.9,1.0,Caleb Martin|REB|4.5|DEMON,0.0,0,,0.03
9869071,Daniel Gafford,AST,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:15:47.088000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.5161967606478705,0.5075984803039392,0.0,0.0,False,0.0,20.6,5.462600113499065,0.026302064862419556,0.03743327647215064,20,OK,0.5604006214959483,1,0.6,0.0700898414891985,0.7,0.9,1.0,Daniel Gafford|AST|0.5|GOBLIN,0.0,0,,0.03
9868819,Daniel Gafford,AST,2.5,OVER,DEMON,1,0,2.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:14:45.971000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.016896620675864827,0.016696660667866427,0.0,0.0,False,0.0,20.6,5.462600113499065,0.026302064862419556,0.03743327647215064,20,OK,0.17100000000000004,1,0.1,0.013779244151169767,0.7,0.9,1.0,Daniel Gafford|AST|2.5|DEMON,0.0,0,,0.03
9869077,Daniel Gafford,PRA,16.5,OVER,GOBLIN,1,0,16.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:51:20.998000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.39442111577684463,0.40261947610477905,0.02036255276881054,0.008198360327934417,False,0.0,20.6,5.462600113499065,0.7345231970453232,0.2675142352062764,20,OK,0.38031856528183106,1,0.4,-0.06539459394565739,0.7,0.9,1.0,Daniel Gafford|PRA|16.5|GOBLIN,0.9679911571983928,1,rotowire,0.03
9868830,Daniel Gafford,PRA,18.5,UNDER,STANDARD,0,1,18.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:04:37.397000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.704759048190362,0.7007598480303939,0.0,0.0,False,0.0,20.6,5.462600113499065,0.7345231970453232,0.2675142352062764,20,OK,0.6381082406311012,1,0.6,0.06301434324453303,0.7,0.9,1.0,Daniel Gafford|PRA|18.5|STANDARD,0.0,0,rotowire,0.03
9869078,Daniel Gafford,PRA,22.5,OVER,DEMON,1,0,22.5,2026-02-12T22:10:00.000-05:00,2026-02-12T04:06:51.326000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.15566886622675466,0.14767046590681865,0.0,0.0,False,0.0,20.6,5.462600113499065,0.7345231970453232,0.2675142352062764,20,OK,0.21194984023365593,1,0.3,-0.06094233981531888,0.7,0.9,1.0,Daniel Gafford|PRA|22.5|DEMON,0.05930850473746509,1,rotowire,0.03
9868829,Daniel Gafford,PR,17.5,UNDER,STANDARD,0,1,17.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:04:53.856000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.6835632873425315,0.6813637272545491,0.0,0.0,False,0.0,20.6,5.462600113499065,0.7082211321829035,0.27140392870925867,20,OK,0.6258944089079695,1,0.6,0.06464219697453533,0.7,0.9,1.0,Daniel Gafford|PR|17.5|STANDARD,0.0,0,rotowire,0.03
9868828,Daniel Gafford,PTS,14.5,OVER,DEMON,1,0,14.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:19:45.272000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.09048190361927615,0.08428314337132574,0.0,0.0,False,0.0,20.6,5.462600113499065,0.37683087822349504,0.19411006584649926,20,OK,0.17542938231711835,1,0.2,-0.05415421459482138,0.7,0.9,1.0,Daniel Gafford|PTS|14.5|DEMON,0.0,0,rotowire,0.03
9869074,Daniel Gafford,PTS,8.5,OVER,GOBLIN,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:18:46.047000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.4118176364727055,0.4122175564887023,0.0009701673538685723,0.00039992001599681304,False,0.0,20.6,5.462600113499065,0.37683087822349504,0.19411006584649926,20,OK,0.43827234553089384,1,0.5,0.0,0.7,0.9,1.0,Daniel Gafford|PTS|8.5|GOBLIN,0.8568413169865984,1,rotowire,0.03
9868827,Daniel Gafford,PTS,9.5,UNDER,STANDARD,0,1,9.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:05:09.314000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.6685662867426515,0.6673665266946611,0.0,0.0,False,0.0,20.6,5.462600113499065,0.37683087822349504,0.19411006584649926,20,OK,0.6171753956129992,1,0.6,0.06568376423589817,0.7,0.9,1.0,Daniel Gafford|PTS|9.5|STANDARD,0.0,0,rotowire,0.03
9869083,Daniel Gafford,RA,11.5,OVER,DEMON,1,0,11.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:46:55.579000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.11047790441911617,0.10287942411517696,0.0,0.0,False,0.0,20.6,5.462600113499065,0.35769231882182817,0.11292581103445919,20,OK,0.19306983018206053,1,0.3,-0.044530459410836484,0.7,0.9,1.0,Daniel Gafford|RA|11.5|DEMON,0.0,0,,0.03
9869081,Daniel Gafford,RA,8.5,OVER,GOBLIN,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:13:15.936000+00:00,0,0,goblin,DAL,2026-02-12,,0,1.0,0.3312337532493501,0.34023195360927816,0.026447252424331557,0.008998200359928044,False,0.0,20.6,5.462600113499065,0.35769231882182817,0.11292581103445919,20,OK,0.34013164857211015,1,0.4,-0.059617112432049923,0.7,0.9,1.0,Daniel Gafford|RA|8.5|GOBLIN,0.0,0,,0.03
9868833,Daniel Gafford,REB,5.5,OVER,GOBLIN,1,0,5.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:09:56.417000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.6477704459108178,0.6391721655668866,0.0,0.0,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.6466675917254187,1,0.6,0.061754685125494646,0.7,0.9,1.0,Daniel Gafford|REB|5.5|GOBLIN,0.7768937004714955,1,rotowire,0.03
9868834,Daniel Gafford,REB,7.5,UNDER,STANDARD,0,1,7.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:03:26.798000+00:00,0,0,standard,DAL,2026-02-12,,0,0.6,0.6111777644471106,0.6017796440711858,0.0,0.0,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.5832063482872142,1,0.6,0.06880622383647794,0.7,0.9,1.0,Daniel Gafford|REB|7.5|STANDARD,0.0,0,rotowire,0.03
9868835,Daniel Gafford,REB,8.5,OVER,DEMON,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:08:51.668000+00:00,0,0,demon,DAL,2026-02-12,,0,0.6,0.28364327134573086,0.28444311137772443,0.002811950790861052,0.0007998400319935706,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.31075525574052454,1,0.4,-0.05399290600212439,0.7,0.9,1.0,Daniel Gafford|REB|8.5|DEMON,0.037469284909468686,1,rotowire,0.03
9869086,Deandre Ayton,AST,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:13:36.580000+00:00,0,0,goblin,LAL,2026-02-12,,0,0.6,0.6389722055588882,0.625374925014997,0.0,0.0,False,0.0,26.6,5.132250968142537,0.03177984730412157,0.03820287597919753,20,OK,0.5498968573269724,1,0.4,-0.06769098080607061,0.7,0.9,1.0,Deandre Ayton|AST|0.5|GOBLIN,0.0,0,,0.03
9869087,Deandre Ayton,AST,2.5,OVER,DEMON,1,0,2.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:15:42.828000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.06808638272345531,0.0640871825634873,0.0,0.0,False,0.0,26.6,5.132250968142537,0.03177984730412157,0.03820287597919753,20,OK,0.17100000000000004,1,0.2,-0.035362927414517104,0.7,0.9,1.0,Deandre Ayton|AST|2.5|DEMON,0.0,0,,0.03
9869092,Deandre Ayton,PRA,20.5,OVER,GOBLIN,1,0,20.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:32:53.171000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.45140971805638874,0.4508098380323935,0.0,0.0,False,0.0,26.6,5.132250968142537,0.740211125280352,0.3022917756148064,20,OK,0.25513996542300377,1,0.1,-0.3012097674520977,0.7,0.9,1.0,Deandre Ayton|PRA|20.5|GOBLIN,0.5705094485360345,1,rotowire,0.03
9868853,Deandre Ayton,PRA,22.5,UNDER,STANDARD,0,1,22.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:05:48.274000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.6335732853429314,0.6361727654469106,0.004086122898003995,0.002599480103979146,False,0.0,26.6,5.132250968142537,0.740211125280352,0.3022917756148064,20,OK,0.7524625842899537,1,0.9,0.29044487789129547,0.7,0.9,1.0,Deandre Ayton|PRA|22.5|STANDARD,-0.018386797732564287,1,rotowire,0.03
9869094,Deandre Ayton,PRA,24.5,OVER,DEMON,1,0,24.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:14:03.263000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.29144171165766847,0.28704259148170364,0.0,0.0,False,0.0,26.6,5.132250968142537,0.740211125280352,0.3022917756148064,20,OK,0.20391161933113006,1,0.1,-0.20276744414689024,0.7,0.9,1.0,Deandre Ayton|PRA|24.5|DEMON,0.0,0,rotowire,0.03
9868852,Deandre Ayton,PR,21.5,UNDER,STANDARD,0,1,21.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:10:28.744000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.6345730853829235,0.636372725454909,0.0028279654359778745,0.00179964007198552,False,0.0,26.6,5.132250968142537,0.7084312779762306,0.28345038555151303,20,OK,0.7527704819551189,1,0.9,0.2899849116626816,0.7,0.9,1.0,Deandre Ayton|PR|21.5|STANDARD,-0.1568470994049558,1,rotowire,0.03
9868850,Deandre Ayton,PTS,11.5,UNDER,STANDARD,0,1,11.5,2026-02-12T22:10:00.000-05:00,2026-02-12T03:04:53.835000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.5553889222155569,0.5617876424715057,0.0113899270332799,0.006398720255948787,False,0.0,26.6,5.132250968142537,0.4073798698867594,0.1985660913248187,20,OK,0.6575566035541176,1,0.8,0.22523083222616685,0.7,0.9,1.0,Deandre Ayton|PTS|11.5|STANDARD,0.0,0,rotowire,0.03
