projection_id,player,stat,line,tag,team,opp,home,game_date,direction
11784412,Scottie Barnes,REB,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784696,Ja'Kobe Walter,REB,5.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784696,Ja'Kobe Walter,REB,5.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11784712,James Harden,AST,5.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784712,James Harden,AST,5.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784725,James Harden,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784725,James Harden,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784748,Max Strus,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784748,Max Strus,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784754,Max Strus,RA,5.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784754,Max Strus,RA,5.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785153,Donovan Mitchell,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785153,Donovan Mitchell,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785158,Evan Mobley,AST,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785158,Evan Mobley,AST,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785204,Jarrett Allen,REB,5.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785204,Jarrett Allen,REB,5.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785215,RJ Barrett,AST,5.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11785215,RJ Barrett,AST,5.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785229,RJ Barrett,REB,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785229,RJ Barrett,REB,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11786045,Collin Murray-Boyles,REB,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11786045,Collin Murray-Boyles,REB,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11786375,Ja'Kobe Walter,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11786375,Ja'Kobe Walter,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11786377,Jakob Poeltl,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11786377,Jakob Poeltl,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11786385,Max Strus,PTS,5.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11786385,Max Strus,PTS,5.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11788894,Jakob Poeltl,RA,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11788894,Jakob Poeltl,RA,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11790719,Dean Wade,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790719,Dean Wade,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790736,Dennis Schröder,PTS,5.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11790736,Dennis Schröder,PTS,5.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11790867,Sam Merrill,PTS,5.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11790867,Sam Merrill,PTS,5.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11790882,Sandro Mamukelashvili,REB,5.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11790882,Sandro Mamukelashvili,REB,5.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11791458,Jakob Poeltl,REB,5.5,,TOR,CLE,1,2026-05-01,OVER
11791458,Jakob Poeltl,REB,5.5,,TOR,CLE,1,2026-05-01,UNDER
11794778,Dean Wade,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794778,Dean Wade,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794787,Dennis Schröder,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794787,Dennis Schröder,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794829,Jaylon Tyson,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794829,Jaylon Tyson,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794840,Sam Merrill,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794840,Sam Merrill,RA,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11799075,Jamal Shead,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11799075,Jamal Shead,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11800200,Dean Wade,PTS,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11800200,Dean Wade,PTS,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11805412,Scottie Barnes,AST,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11805412,Scottie Barnes,AST,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11808628,Sandro Mamukelashvili,PR,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11808628,Sandro Mamukelashvili,PR,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11808801,Jaylon Tyson,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11808801,Jaylon Tyson,REB,5.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11812291,Ja'Kobe Walter,RA,5.5,,TOR,CLE,1,2026-05-01,OVER
11812291,Ja'Kobe Walter,RA,5.5,,TOR,CLE,1,2026-05-01,UNDER
11815727,Jamal Shead,AST,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11815727,Jamal Shead,AST,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11815928,Sandro Mamukelashvili,RA,5.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11815928,Sandro Mamukelashvili,RA,5.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11818779,Jamison Battle,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11818779,Jamison Battle,PTS,5.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784708,Jakob Poeltl,RA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784708,Jakob Poeltl,RA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784726,James Harden,REB,4.5,,CLE,TOR,0,2026-05-01,OVER
11784726,James Harden,REB,4.5,,CLE,TOR,0,2026-05-01,UNDER
11784755,Max Strus,RA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784755,Max Strus,RA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785155,Donovan Mitchell,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785155,Donovan Mitchell,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785157,Evan Mobley,AST,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785157,Evan Mobley,AST,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785175,Ja'Kobe Walter,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11785175,Ja'Kobe Walter,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785182,Jakob Poeltl,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785182,Jakob Poeltl,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11785187,Jakob Poeltl,REB,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785187,Jakob Poeltl,REB,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11785216,RJ Barrett,AST,4.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11785216,RJ Barrett,AST,4.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785228,RJ Barrett,REB,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785228,RJ Barrett,REB,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11786044,Collin Murray-Boyles,REB,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11786044,Collin Murray-Boyles,REB,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11790718,Dean Wade,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790718,Dean Wade,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790730,Dennis Schröder,AST,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790730,Dennis Schröder,AST,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790791,Jamal Shead,AST,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11790791,Jamal Shead,AST,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11790826,Jaylon Tyson,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790826,Jaylon Tyson,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790834,Max Strus,AST,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790834,Max Strus,AST,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790881,Sandro Mamukelashvili,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11790881,Sandro Mamukelashvili,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11791193,Dennis Schröder,PTS,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11791193,Dennis Schröder,PTS,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11791197,Sam Merrill,PTS,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11791197,Sam Merrill,PTS,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11791938,Jaylon Tyson,PTS,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11791938,Jaylon Tyson,PTS,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11794777,Dean Wade,RA,4.5,,CLE,TOR,0,2026-05-01,OVER
11794777,Dean Wade,RA,4.5,,CLE,TOR,0,2026-05-01,UNDER
11794786,Dennis Schröder,RA,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794786,Dennis Schröder,RA,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794797,Ja'Kobe Walter,RA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11794797,Ja'Kobe Walter,RA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11794828,Jaylon Tyson,RA,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794828,Jaylon Tyson,RA,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794839,Sam Merrill,RA,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794839,Sam Merrill,RA,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11799409,Jamal Shead,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11799409,Jamal Shead,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11799416,Sam Merrill,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11799416,Sam Merrill,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11799734,Sam Merrill,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11799734,Sam Merrill,REB,4.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11800202,Dean Wade,PR,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11800202,Dean Wade,PR,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11808630,Sandro Mamukelashvili,PR,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11808630,Sandro Mamukelashvili,PR,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11809114,Dennis Schröder,PR,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11809114,Dennis Schröder,PR,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11814844,Collin Murray-Boyles,AST,4.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11814844,Collin Murray-Boyles,AST,4.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11815173,Sandro Mamukelashvili,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11815173,Sandro Mamukelashvili,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11815360,Jamal Shead,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11815360,Jamal Shead,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11815903,Dean Wade,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11815903,Dean Wade,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11815914,Jaylon Tyson,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11815914,Jaylon Tyson,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11815929,Sandro Mamukelashvili,RA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11815929,Sandro Mamukelashvili,RA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11817152,Jamison Battle,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11817152,Jamison Battle,REB,4.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11818301,Dennis Schröder,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11818301,Dennis Schröder,PA,4.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11818303,Sandro Mamukelashvili,PA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11818303,Sandro Mamukelashvili,PA,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11818778,Jamison Battle,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11818778,Jamison Battle,PTS,4.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784749,Max Strus,REB,4.0,,CLE,TOR,0,2026-05-01,OVER
11784749,Max Strus,REB,4.0,,CLE,TOR,0,2026-05-01,UNDER
11800245,Dean Wade,PTS,4.0,,CLE,TOR,0,2026-05-01,OVER
11800245,Dean Wade,PTS,4.0,,CLE,TOR,0,2026-05-01,UNDER
11800354,RJ Barrett,AST,4.0,,TOR,CLE,1,2026-05-01,OVER
11800354,RJ Barrett,AST,4.0,,TOR,CLE,1,2026-05-01,UNDER
11784399,Donovan Mitchell,AST,3.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784399,Donovan Mitchell,AST,3.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784672,Donovan Mitchell,REB,3.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784672,Donovan Mitchell,REB,3.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784674,Evan Mobley,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784674,Evan Mobley,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784705,Jakob Poeltl,REB,3.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784705,Jakob Poeltl,REB,3.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784739,Max Strus,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11784739,Max Strus,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11784752,Max Strus,REB,3.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784752,Max Strus,REB,3.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784758,RJ Barrett,AST,3.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11784758,RJ Barrett,AST,3.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11785198,James Harden,REB,3.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785198,James Harden,REB,3.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11786209,Ja'Kobe Walter,REB,3.5,,TOR,CLE,1,2026-05-01,OVER
11786209,Ja'Kobe Walter,REB,3.5,,TOR,CLE,1,2026-05-01,UNDER
11790721,Dean Wade,REB,3.5,,CLE,TOR,0,2026-05-01,OVER
11790721,Dean Wade,REB,3.5,,CLE,TOR,0,2026-05-01,UNDER
11790728,Dennis Schröder,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790728,Dennis Schröder,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790825,Jaylon Tyson,REB,3.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790825,Jaylon Tyson,REB,3.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794760,Collin Murray-Boyles,AST,3.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794760,Collin Murray-Boyles,AST,3.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794776,Dean Wade,RA,3.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11794776,Dean Wade,RA,3.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11794792,Ja'Kobe Walter,AST,3.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794792,Ja'Kobe Walter,AST,3.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794803,Jamal Shead,REB,3.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794803,Jamal Shead,REB,3.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794837,Sam Merrill,REB,3.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794837,Sam Merrill,REB,3.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11799408,Jamal Shead,AST,3.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11799408,Jamal Shead,AST,3.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11803160,Sam Merrill,PTS,3.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11803160,Sam Merrill,PTS,3.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11807241,Dennis Schröder,RA,3.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11807241,Dennis Schröder,RA,3.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11808479,Ja'Kobe Walter,RA,3.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11808479,Ja'Kobe Walter,RA,3.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11808623,Sandro Mamukelashvili,PTS,3.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11808623,Sandro Mamukelashvili,PTS,3.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11808899,Dennis Schröder,REB,3.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11808899,Dennis Schröder,REB,3.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11808912,Jaylon Tyson,RA,3.5,,CLE,TOR,0,2026-05-01,OVER
11808912,Jaylon Tyson,RA,3.5,,CLE,TOR,0,2026-05-01,UNDER
11814860,Jaylon Tyson,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11814860,Jaylon Tyson,AST,3.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11817151,Jamison Battle,REB,3.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11817151,Jamison Battle,REB,3.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11818777,Jamison Battle,PTS,3.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11818777,Jamison Battle,PTS,3.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11784751,Max Strus,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11784751,Max Strus,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785156,Donovan Mitchell,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785156,Donovan Mitchell,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785159,Evan Mobley,AST,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785159,Evan Mobley,AST,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785177,Ja'Kobe Walter,REB,2.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785177,Ja'Kobe Walter,REB,2.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11785178,Jakob Poeltl,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11785178,Jakob Poeltl,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785199,James Harden,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785199,James Harden,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11785206,Max Strus,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11785206,Max Strus,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11785218,RJ Barrett,AST,2.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11785218,RJ Barrett,AST,2.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11790722,Dean Wade,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11790722,Dean Wade,REB,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11790729,Dennis Schröder,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790729,Dennis Schröder,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790827,Jaylon Tyson,REB,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11790827,Jaylon Tyson,REB,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11790885,Sandro Mamukelashvili,REB,2.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11790885,Sandro Mamukelashvili,REB,2.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11794759,Collin Murray-Boyles,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794759,Collin Murray-Boyles,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794783,Dennis Schröder,REB,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794783,Dennis Schröder,REB,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794785,Dennis Schröder,RA,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11794785,Dennis Schröder,RA,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11794791,Ja'Kobe Walter,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794791,Ja'Kobe Walter,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794802,Jamal Shead,REB,2.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11794802,Jamal Shead,REB,2.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11794814,Jarrett Allen,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794814,Jarrett Allen,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794827,Jaylon Tyson,RA,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11794827,Jaylon Tyson,RA,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11794833,Sam Merrill,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794833,Sam Merrill,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794836,Sam Merrill,REB,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794836,Sam Merrill,REB,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794838,Sam Merrill,RA,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11794838,Sam Merrill,RA,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11808622,Sandro Mamukelashvili,PTS,2.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11808622,Sandro Mamukelashvili,PTS,2.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11810994,Dean Wade,PTS,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11810994,Dean Wade,PTS,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11814859,Jaylon Tyson,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11814859,Jaylon Tyson,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11815679,Dean Wade,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11815679,Dean Wade,AST,2.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11815917,Sandro Mamukelashvili,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11815917,Sandro Mamukelashvili,AST,2.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11817153,Jamison Battle,REB,2.5,,TOR,CLE,1,2026-05-01,OVER
11817153,Jamison Battle,REB,2.5,,TOR,CLE,1,2026-05-01,UNDER
11817385,Donovan Mitchell,AST,2.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11817385,Donovan Mitchell,AST,2.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11784697,Jakob Poeltl,AST,1.5,DEMON,TOR,CLE,1,2026-05-01,OVER
11784697,Jakob Poeltl,AST,1.5,DEMON,TOR,CLE,1,2026-05-01,UNDER
11785207,Max Strus,AST,1.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11785207,Max Strus,AST,1.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11790731,Dennis Schröder,AST,1.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11790731,Dennis Schröder,AST,1.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11790828,Jaylon Tyson,REB,1.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11790828,Jaylon Tyson,REB,1.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11794758,Collin Murray-Boyles,AST,1.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11794758,Collin Murray-Boyles,AST,1.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11794773,Dean Wade,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794773,Dean Wade,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794784,Dennis Schröder,REB,1.5,,CLE,TOR,0,2026-05-01,OVER
11794784,Dennis Schröder,REB,1.5,,CLE,TOR,0,2026-05-01,UNDER
11794790,Ja'Kobe Walter,AST,1.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11794790,Ja'Kobe Walter,AST,1.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11794801,Jamal Shead,REB,1.5,GOBLIN,TOR,CLE,1,2026-05-01,OVER
11794801,Jamal Shead,REB,1.5,GOBLIN,TOR,CLE,1,2026-05-01,UNDER
11794813,Jarrett Allen,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794813,Jarrett Allen,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794826,Jaylon Tyson,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794826,Jaylon Tyson,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794834,Sam Merrill,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,OVER
11794834,Sam Merrill,AST,1.5,DEMON,CLE,TOR,0,2026-05-01,UNDER
11794835,Sam Merrill,REB,1.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
11794835,Sam Merrill,REB,1.5,GOBLIN,CLE,TOR,0,2026-05-01,UNDER
11807389,Evan Mobley,AST,1.5,GOBLIN,CLE,TOR,0,2026-05-01,OVER
